Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-04 18:58:10.535,20854,15,25.4
2023-04-04 18:58:12.782,20856,15,25.5
2023-04-04 18:58:14.560,20855,16,25.4
2023-04-04 18:58:16.817,20854,16,25.4
2023-04-04 18:58:18.578,20855,16,25.4
2023-04-04 18:58:20.808,20855,16,25.4
2023-04-04 18:58:22.583,20855,16,25.4
2023-04-04 18:58:24.823,20856,16,25.4
2023-04-04 18:58:26.604,20854,16,25.4
2023-04-04 18:58:28.843,20855,16,25.4
2023-04-04 18:58:30.627,20855,15,25.5
2023-04-04 18:58:32.844,20855,16,25.4
2023-04-04 18:58:34.634,20855,16,25.4
2023-04-04 18:58:36.837,20855,16,25.5
2023-04-04 18:58:38.646,20855,16,25.4
2023-04-04 18:58:40.886,20855,16,25.4
2023-04-04 18:58:42.660,20855,15,25.4
2023-04-04 18:58:44.880,20855,15,25.4
2023-04-04 18:58:46.669,20855,16,25.4
2023-04-04 18:58:48.868,20855,15,25.5
2023-04-04 18:58:50.686,20855,15,25.4
2023-04-04 18:58:52.891,20856,15,25.4
2023-04-04 18:58:54.709,20855,15,25.4
2023-04-04 18:58:56.979,20855,15,25.4
2023-04-04 18:58:58.732,20855,15,25.4
2023-04-04 18:59:00.902,20856,15,25.5
2023-04-04 18:59:02.740,20854,15,25.4
2023-04-04 18:59:05.103,20855,15,25.5
2023-04-04 18:59:06.763,20855,15,25.4
2023-04-04 18:59:08.898,20856,15,25.4
2023-04-04 18:59:10.786,20855,15,25.4
2023-04-04 18:59:12.931,20855,15,25.5
2023-04-04 18:59:14.811,20855,15,25.4
2023-04-04 18:59:16.923,20855,15,25.4
2023-04-04 18:59:18.829,20855,15,25.5
2023-04-04 18:59:20.985,20855,15,25.4
2023-04-04 18:59:22.847,20855,15,25.4
2023-04-04 18:59:24.930,20855,15,25.5
2023-04-04 18:59:26.858,20855,15,25.4
2023-04-04 18:59:28.964,20855,15,25.4
2023-04-04 18:59:30.872,20855,15,25.3
2023-04-04 18:59:32.959,20855,15,25.4
2023-04-04 18:59:34.889,20855,15,25.4
2023-04-04 18:59:36.951,20855,15,25.5
2023-04-04 18:59:38.907,20855,15,25.4
2023-04-04 18:59:41.043,20855,15,25.4
2023-04-04 18:59:42.927,20855,15,25.5
2023-04-04 18:59:45.006,20855,15,25.4
2023-04-04 18:59:46.953,20855,15,25.4
2023-04-04 18:59:48.962,20855,15,25.5
2023-04-04 18:59:50.973,20855,15,25.4
2023-04-04 18:59:52.987,20855,15,25.4
2023-04-04 18:59:54.999,20855,15,25.5
2023-04-04 18:59:57.011,20855,15,25.4
2023-04-04 18:59:59.021,20855,15,25.4
2023-04-04 19:00:01.033,20855,15,25.5
2023-04-04 19:00:03.033,20855,15,25.4
2023-04-04 19:00:05.043,20855,15,25.4
2023-04-04 19:00:07.049,20855,15,25.5
2023-04-04 19:00:09.125,20855,15,25.4
2023-04-04 19:00:11.065,20855,15,25.4
2023-04-04 19:00:13.125,20855,15,25.3
2023-04-04 19:00:15.079,20855,15,25.4
2023-04-04 19:00:17.093,20855,15,25.4
2023-04-04 19:00:19.106,20855,15,25.5
2023-04-04 19:00:21.223,20855,14,25.5
2023-04-04 19:00:23.125,20855,15,25.4
2023-04-04 19:00:25.139,20855,14,25.5
2023-04-04 19:00:27.151,20855,14,25.4
2023-04-04 19:00:29.165,20856,14,25.4
2023-04-04 19:00:31.177,20855,15,25.5
2023-04-04 19:00:33.190,20855,15,25.4
2023-04-04 19:00:35.202,20855,14,25.4
2023-04-04 19:00:37.271,20856,15,25.4
2023-04-04 19:00:39.212,20855,15,25.4
2023-04-04 19:00:41.220,20855,14,25.4
2023-04-04 19:00:43.233,20855,15,25.5
2023-04-04 19:00:45.244,20854,15,25.4
2023-04-04 19:00:47.244,20855,15,25.4
2023-04-04 19:00:49.252,20855,15,25.5
2023-04-04 19:00:51.258,20854,15,25.4
2023-04-04 19:00:53.268,20856,15,25.4
2023-04-04 19:00:55.277,20855,15,25.5
2023-04-04 19:00:57.291,20855,15,25.4
2023-04-04 19:00:59.303,20855,15,25.4
2023-04-04 19:01:01.318,20855,15,25.5
2023-04-04 19:01:03.329,20855,15,25.4
2023-04-04 19:01:05.331,20855,14,25.4
2023-04-04 19:01:07.341,20856,14,25.4
2023-04-04 19:01:09.346,20855,15,25.4
2023-04-04 19:01:11.346,20855,14,25.4
2023-04-04 19:01:13.351,20855,15,25.5
2023-04-04 19:01:15.365,20855,15,25.4
2023-04-04 19:01:17.376,20855,14,25.4
2023-04-04 19:01:19.385,20855,15,25.5
2023-04-04 19:01:21.389,20855,14,25.4
2023-04-04 19:01:23.393,20855,14,25.4
2023-04-04 19:01:25.403,20855,14,25.5
2023-04-04 19:01:27.416,20855,14,25.4
2023-04-04 19:01:29.427,20855,15,25.4
2023-04-04 19:01:31.435,20855,14,25.3
2023-04-04 19:01:33.439,20855,14,25.4
2023-04-04 19:01:35.451,20855,14,25.4
2023-04-04 19:01:37.452,20855,14,25.5
2023-04-04 19:01:39.459,20855,14,25.4
2023-04-04 19:01:41.465,20855,14,25.4
2023-04-04 19:01:43.477,20855,14,25.5
2023-04-04 19:01:45.489,20855,14,25.4
2023-04-04 19:01:47.501,20855,14,25.4
2023-04-04 19:01:49.515,20855,14,25.5
2023-04-04 19:01:51.527,20855,14,25.4
2023-04-04 19:01:53.536,20855,14,25.5
2023-04-04 19:01:55.547,20855,14,25.5
2023-04-04 19:01:57.551,20855,14,25.4
2023-04-04 19:01:59.561,20855,14,25.4
2023-04-04 19:02:01.576,20855,14,25.5
2023-04-04 19:02:03.576,20855,14,25.4
2023-04-04 19:02:05.585,20855,14,25.4
2023-04-04 19:02:07.599,20855,14,25.5
2023-04-04 19:02:09.601,20855,14,25.4
2023-04-04 19:02:11.606,20855,14,25.4
2023-04-04 19:02:13.620,20855,14,25.5
2023-04-04 19:02:15.634,20855,14,25.4
2023-04-04 19:02:17.634,20855,14,25.4
2023-04-04 19:02:19.636,20855,14,25.5
2023-04-04 19:02:21.640,20855,14,25.4
2023-04-04 19:02:23.650,20855,14,25.4
2023-04-04 19:02:25.650,20855,14,25.5
2023-04-04 19:02:27.654,20855,14,25.4
2023-04-04 19:02:29.669,20855,14,25.4
2023-04-04 19:02:31.676,20855,14,25.5
2023-04-04 19:02:33.689,20855,14,25.4
2023-04-04 19:02:35.695,20855,14,25.4
2023-04-04 19:02:37.701,20855,14,25.4
2023-04-04 19:02:39.711,20855,14,25.4
2023-04-04 19:02:41.719,20855,14,25.4
2023-04-04 19:02:43.728,20855,14,25.5
2023-04-04 19:02:46.132,20856,14,25.4
2023-04-04 19:02:47.744,20855,14,25.5
2023-04-04 19:02:50.177,20855,14,25.5
2023-04-04 19:02:51.750,20855,13,25.4
2023-04-04 19:02:54.130,20855,13,25.4
2023-04-04 19:02:55.765,20855,13,25.5
2023-04-04 19:02:58.147,20855,13,25.4
2023-04-04 19:02:59.782,20855,13,25.4
2023-04-04 19:03:02.162,20856,14,25.5
2023-04-04 19:03:03.788,20855,13,25.4
2023-04-04 19:03:06.164,20855,14,25.4
2023-04-04 19:03:07.808,20856,13,25.5
2023-04-04 19:03:10.177,20856,14,25.4
2023-04-04 19:03:11.833,20855,14,25.4
2023-04-04 19:03:14.210,20855,14,25.5
2023-04-04 19:03:15.849,20856,13,25.4
2023-04-04 19:03:18.208,20855,14,25.4
2023-04-04 19:03:19.869,20856,14,25.5
2023-04-04 19:03:22.225,20856,14,25.4
2023-04-04 19:03:23.890,20855,13,25.4
2023-04-04 19:03:26.207,20855,13,25.5
2023-04-04 19:03:27.909,20856,13,25.4
2023-04-04 19:03:30.225,20855,13,25.4
2023-04-04 19:03:31.935,20855,14,25.5
2023-04-04 19:03:34.224,20855,13,25.5
2023-04-04 19:03:35.962,20856,13,25.4
2023-04-04 19:03:38.223,20855,13,25.5
2023-04-04 19:03:39.977,20856,13,25.4
2023-04-04 19:03:42.240,20856,13,25.4
2023-04-04 19:03:44.004,20855,14,25.5
2023-04-04 19:03:46.286,20855,13,25.4
2023-04-04 19:03:48.028,20856,13,25.5
2023-04-04 19:03:50.270,20855,13,25.5
2023-04-04 19:03:52.039,20856,13,25.4
2023-04-04 19:03:54.258,20856,13,25.5
2023-04-04 19:03:56.047,20855,13,25.5
2023-04-04 19:03:58.271,20855,13,25.5
2023-04-04 19:04:00.057,20856,13,25.5
2023-04-04 19:04:02.270,20855,13,25.5
2023-04-04 19:04:04.077,20855,13,25.5
2023-04-04 19:04:06.271,20855,13,25.4
2023-04-04 19:04:08.098,20855,13,25.5
2023-04-04 19:04:10.273,20856,13,25.4
2023-04-04 19:04:12.121,20855,13,25.4
2023-04-04 19:04:14.287,20855,13,25.5
2023-04-04 19:04:16.144,20855,13,25.5
2023-04-04 19:04:18.301,20855,13,25.5
2023-04-04 19:04:20.168,20856,13,25.5
2023-04-04 19:04:22.301,20855,13,25.5
2023-04-04 19:04:24.183,20855,13,25.5
2023-04-04 19:04:26.318,20856,13,25.5
2023-04-04 19:04:28.191,20856,13,25.4
2023-04-04 19:04:30.302,20855,12,25.5
2023-04-04 19:04:32.200,20855,13,25.5
2023-04-04 19:04:34.317,20856,13,25.4
2023-04-04 19:04:37.509,20855,13,25.4
2023-04-04 19:04:38.318,20856,12,25.5
2023-04-04 19:04:41.542,20856,13,25.5
2023-04-04 19:04:42.335,20855,13,25.5
2023-04-04 19:04:45.695,20856,13,25.5
2023-04-04 19:04:46.334,20855,12,25.5
2023-04-04 19:04:49.591,20859,13,25.5
2023-04-04 19:04:50.351,20856,12,25.5
2023-04-04 19:04:53.668,20856,13,25.5
2023-04-04 19:04:54.352,20855,12,25.4
2023-04-04 19:04:57.560,20856,12,25.4
2023-04-04 19:04:58.364,20856,13,25.5
2023-04-04 19:05:01.599,20856,12,25.4
2023-04-04 19:05:02.382,20856,13,25.5
2023-04-04 19:05:05.573,20857,12,25.4
2023-04-04 19:05:06.395,20856,12,25.5
2023-04-04 19:05:09.630,20856,13,25.4
2023-04-04 19:05:10.412,20855,13,25.5
2023-04-04 19:05:13.591,20855,13,25.4
2023-04-04 19:05:14.430,20856,13,25.5
2023-04-04 19:05:17.738,20856,13,25.5
2023-04-04 19:05:18.452,20855,12,25.4
2023-04-04 19:05:21.597,20855,13,25.5
2023-04-04 19:05:22.462,20856,13,25.4
2023-04-04 19:05:25.628,20856,13,25.4
2023-04-04 19:05:26.487,20856,13,25.5
2023-04-04 19:05:29.623,20855,12,25.5
2023-04-04 19:05:30.494,20856,12,25.4
2023-04-04 19:05:33.642,20856,13,25.5
2023-04-04 19:05:34.502,20856,13,25.4
2023-04-04 19:05:37.644,20855,13,25.4
2023-04-04 19:05:38.519,20856,13,25.5
2023-04-04 19:05:41.669,20856,12,25.5
2023-04-04 19:05:42.545,20856,13,25.4
2023-04-04 19:05:45.853,20856,13,25.4
2023-04-04 19:05:46.569,20856,13,25.5
2023-04-04 19:05:49.636,20856,12,25.4
2023-04-04 19:05:50.594,20856,12,25.5
2023-04-04 19:05:53.911,20856,12,25.5
2023-04-04 19:05:54.620,20856,12,25.4
2023-04-04 19:05:57.689,20860,12,25.5
2023-04-04 19:05:58.629,20856,12,25.4
2023-04-04 19:06:01.684,20857,12,25.4
2023-04-04 19:06:02.635,20857,12,25.5
2023-04-04 19:06:05.682,20856,12,25.5
2023-04-04 19:06:06.655,20856,12,25.5
2023-04-04 19:06:09.770,20855,12,25.5
2023-04-04 19:06:10.674,20856,12,25.5
2023-04-04 19:06:13.697,20856,12,25.5
2023-04-04 19:06:14.694,20856,11,25.5
2023-04-04 19:06:17.738,20857,12,25.5
2023-04-04 19:06:18.709,20856,12,25.5
2023-04-04 19:06:21.897,20856,12,25.5
2023-04-04 19:06:22.736,20856,12,25.4
2023-04-04 19:06:25.728,20857,12,25.5
2023-04-04 19:06:26.762,20856,12,25.5
2023-04-04 19:06:29.859,20855,12,25.5
2023-04-04 19:06:30.767,20856,12,25.5
2023-04-04 19:06:33.749,20857,11,25.5
2023-04-04 19:06:34.785,20856,12,25.5
2023-04-04 19:06:37.773,20858,12,25.5
2023-04-04 19:06:38.803,20856,12,25.5
2023-04-04 19:06:41.740,20857,11,25.4
2023-04-04 19:06:42.823,20856,12,25.5
2023-04-04 19:06:45.744,20857,12,25.4
2023-04-04 19:06:46.834,20856,11,25.4
2023-04-04 19:06:49.815,20856,11,25.4
2023-04-04 19:06:50.849,20856,11,25.3
2023-04-04 19:06:53.838,20857,11,25.5
2023-04-04 19:06:54.869,20856,11,25.4
2023-04-04 19:06:57.901,20856,12,25.4
2023-04-04 19:06:58.888,20856,12,25.5
2023-04-04 19:07:01.784,20856,12,25.5
2023-04-04 19:07:02.907,20856,12,25.4
2023-04-04 19:07:05.810,20856,11,25.4
2023-04-04 19:07:06.918,20856,12,25.4
2023-04-04 19:07:09.878,20856,12,25.5
2023-04-04 19:07:10.943,20856,11,25.5
2023-04-04 19:07:13.835,20857,12,25.5
2023-04-04 19:07:14.969,20855,12,25.5
2023-04-04 19:07:17.879,20857,11,25.5
2023-04-04 19:07:18.985,20856,11,25.5
2023-04-04 19:07:21.826,20858,11,25.5
2023-04-04 19:07:23.003,20855,11,25.5
2023-04-04 19:07:25.834,20856,11,25.5
2023-04-04 19:07:27.028,20856,11,25.5
2023-04-04 19:07:29.856,20856,11,25.4
2023-04-04 19:07:31.037,20856,11,25.5
2023-04-04 19:07:33.989,20856,11,25.5
2023-04-04 19:07:35.059,20856,12,25.5
2023-04-04 19:07:38.086,20856,12,25.4
2023-04-04 19:07:39.073,20856,11,25.5
2023-04-04 19:07:41.977,20856,11,25.5
2023-04-04 19:07:43.095,20856,11,25.4
2023-04-04 19:07:45.874,20856,11,25.5
2023-04-04 19:07:47.108,20856,11,25.5
2023-04-04 19:07:49.914,20856,11,25.4
2023-04-04 19:07:51.125,20856,11,25.5
2023-04-04 19:07:53.959,20856,11,25.5
2023-04-04 19:07:55.140,20856,11,25.5
2023-04-04 19:07:57.933,20856,11,25.4
2023-04-04 19:07:59.154,20856,11,25.5
2023-04-04 19:08:01.928,20856,11,25.5
2023-04-04 19:08:03.168,20856,11,25.5
2023-04-04 19:08:06.035,20856,11,25.5
2023-04-04 19:08:07.180,20856,11,25.5
2023-04-04 19:08:09.925,20856,11,25.5
2023-04-04 19:08:11.199,20857,11,25.4
2023-04-04 19:08:13.913,20856,11,25.5
2023-04-04 19:08:15.219,20856,11,25.5
2023-04-04 19:08:18.132,20857,11,25.5
2023-04-04 19:08:19.232,20856,11,25.5
2023-04-04 19:08:21.944,20857,11,25.4
2023-04-04 19:08:23.247,20856,11,25.5
2023-04-04 19:08:25.974,20857,11,25.5
2023-04-04 19:08:27.271,20855,11,25.5
2023-04-04 19:08:29.967,20857,11,25.5
2023-04-04 19:08:31.290,20856,11,25.5
2023-04-04 19:08:33.977,20857,11,25.5
2023-04-04 19:08:35.316,20856,11,25.5
2023-04-04 19:08:38.179,20856,11,25.5
2023-04-04 19:08:39.324,20856,11,25.5
2023-04-04 19:08:42.041,20856,11,25.5
2023-04-04 19:08:43.328,20856,11,25.5
2023-04-04 19:08:46.126,20856,11,25.5
2023-04-04 19:08:47.350,20856,11,25.5
2023-04-04 19:08:50.142,20856,11,25.5
2023-04-04 19:08:51.380,20856,11,25.5
2023-04-04 19:08:54.114,20856,11,25.5
2023-04-04 19:08:55.392,20856,11,25.4
2023-04-04 19:08:58.097,20856,11,25.5
2023-04-04 19:08:59.400,20856,11,25.5
2023-04-04 19:09:02.046,20858,11,25.4
2023-04-04 19:09:03.407,20856,11,25.5
2023-04-04 19:09:06.161,20856,11,25.5
2023-04-04 19:09:07.421,20856,11,25.5
2023-04-04 19:09:10.055,20857,11,25.5
2023-04-04 19:09:11.443,20856,11,25.4
2023-04-04 19:09:14.067,20857,11,25.5
2023-04-04 19:09:15.465,20856,11,25.5
2023-04-04 19:09:18.087,20856,11,25.5
2023-04-04 19:09:19.489,20856,11,25.5
2023-04-04 19:09:22.099,20856,11,25.4
2023-04-04 19:09:23.501,20856,11,25.4
2023-04-04 19:09:26.112,20857,12,25.4
2023-04-04 19:09:27.514,20856,11,25.3
2023-04-04 19:09:30.108,20856,11,25.5
2023-04-04 19:09:31.535,20856,11,25.5
2023-04-04 19:09:34.224,20857,11,25.5
2023-04-04 19:09:35.549,20856,11,25.5
2023-04-04 19:09:38.116,20857,11,25.5
2023-04-04 19:09:39.576,20856,11,25.5
2023-04-04 19:09:42.130,20859,11,25.4
2023-04-04 19:09:43.598,20856,11,25.5
2023-04-04 19:09:46.133,20857,11,25.5
2023-04-04 19:09:47.617,20857,11,25.5
2023-04-04 19:09:50.194,20857,11,25.4
2023-04-04 19:09:51.631,20856,11,25.5
2023-04-04 19:09:54.238,20857,11,25.5
2023-04-04 19:09:55.659,20856,11,25.5
2023-04-04 19:09:58.231,20857,11,25.5
2023-04-04 19:09:59.670,20857,11,25.5
2023-04-04 19:10:02.156,20857,11,25.5
2023-04-04 19:10:03.688,20856,11,25.5
2023-04-04 19:10:06.185,20857,11,25.5
2023-04-04 19:10:07.701,20857,11,25.5
2023-04-04 19:10:10.188,20857,11,25.5
2023-04-04 19:10:11.715,20856,10,25.5
2023-04-04 19:10:14.287,20857,11,25.5
2023-04-04 19:10:15.738,20856,10,25.5
2023-04-04 19:10:18.221,20856,11,25.5
2023-04-04 19:10:19.749,20857,10,25.4
2023-04-04 19:10:22.242,20856,11,25.5
2023-04-04 19:10:23.769,20856,11,25.5
2023-04-04 19:10:26.236,20856,11,25.4
2023-04-04 19:10:27.779,20856,11,25.5
2023-04-04 19:10:30.228,20857,11,25.5
2023-04-04 19:10:31.805,20856,10,25.5
2023-04-04 19:10:34.244,20856,10,25.5
2023-04-04 19:10:35.823,20856,10,25.5
2023-04-04 19:10:38.227,20856,11,25.5
2023-04-04 19:10:39.833,20856,10,25.5
2023-04-04 19:10:42.310,20858,11,25.4
2023-04-04 19:10:43.856,20857,10,25.5
2023-04-04 19:10:46.245,20856,11,25.5
2023-04-04 19:10:47.870,20856,10,25.5
2023-04-04 19:10:50.312,20857,10,25.5
2023-04-04 19:10:51.879,20856,10,25.5
2023-04-04 19:10:54.291,20856,10,25.5
2023-04-04 19:10:55.903,20857,10,25.5
2023-04-04 19:10:58.344,20857,10,25.4
2023-04-04 19:10:59.921,20857,11,25.5
2023-04-04 19:11:02.326,20857,10,25.5
2023-04-04 19:11:03.931,20856,10,25.5
2023-04-04 19:11:06.302,20857,11,25.5
2023-04-04 19:11:07.939,20856,10,25.5
2023-04-04 19:11:10.361,20856,11,25.5
2023-04-04 19:11:11.960,20856,10,25.5
2023-04-04 19:11:14.320,20857,10,25.5
2023-04-04 19:11:15.979,20857,10,25.5
2023-04-04 19:11:18.332,20860,10,25.4
2023-04-04 19:11:19.993,20856,10,25.5
2023-04-04 19:11:22.329,20857,10,25.5
2023-04-04 19:11:24.004,20856,11,25.5
2023-04-04 19:11:26.322,20856,10,25.4
2023-04-04 19:11:28.004,20856,10,25.5
2023-04-04 19:11:30.386,20857,11,25.5
2023-04-04 19:11:32.020,20856,10,25.5
2023-04-04 19:11:34.367,20856,10,25.5
2023-04-04 19:11:36.037,20856,10,25.5
2023-04-04 19:11:38.368,20857,10,25.5
2023-04-04 19:11:40.057,20856,10,25.5
2023-04-04 19:11:42.359,20858,10,25.5
2023-04-04 19:11:44.076,20856,10,25.4
2023-04-04 19:11:46.403,20856,11,25.5
2023-04-04 19:11:48.093,20856,10,25.5
2023-04-04 19:11:50.403,20857,10,25.5
2023-04-04 19:11:52.108,20856,10,25.5
2023-04-04 19:11:54.383,20857,10,25.4
2023-04-04 19:11:56.138,20856,10,25.4
2023-04-04 19:11:58.390,20857,10,25.5
2023-04-04 19:12:00.151,20856,10,25.5
2023-04-04 19:12:02.403,20857,10,25.5
2023-04-04 19:12:04.165,20856,10,25.5
2023-04-04 19:12:06.562,20856,11,25.5
2023-04-04 19:12:08.190,20856,10,25.4
2023-04-04 19:12:10.456,20858,10,25.5
2023-04-04 19:12:12.205,20856,10,25.5
2023-04-04 19:12:14.414,20857,10,25.5
2023-04-04 19:12:16.213,20856,10,25.5
2023-04-04 19:12:18.497,20857,10,25.5
2023-04-04 19:12:20.237,20856,10,25.4
2023-04-04 19:12:22.513,20858,10,25.5
2023-04-04 19:12:24.243,20856,10,25.5
2023-04-04 19:12:26.437,20857,10,25.5
2023-04-04 19:12:28.260,20856,10,25.4
2023-04-04 19:12:30.453,20857,10,25.5
2023-04-04 19:12:32.285,20856,10,25.5
2023-04-04 19:12:34.457,20859,10,25.4
2023-04-04 19:12:36.311,20857,10,25.4
2023-04-04 19:12:38.466,20857,10,25.5
2023-04-04 19:12:40.325,20856,10,25.5
2023-04-04 19:12:42.541,20857,10,25.5
2023-04-04 19:12:44.331,20856,10,25.5
2023-04-04 19:12:46.496,20857,10,25.5
2023-04-04 19:12:48.338,20856,10,25.4
2023-04-04 19:12:50.483,20856,10,25.4
2023-04-04 19:12:52.353,20856,10,25.5
2023-04-04 19:12:54.540,20857,9,25.5
2023-04-04 19:12:56.366,20856,10,25.5
2023-04-04 19:12:58.594,20857,10,25.5
2023-04-04 19:13:00.378,20857,10,25.4
2023-04-04 19:13:02.663,20860,10,25.4
2023-04-04 19:13:04.399,20856,10,25.4
2023-04-04 19:13:06.664,20857,10,25.5
2023-04-04 19:13:08.417,20856,10,25.4
2023-04-04 19:13:10.671,20858,10,25.5
2023-04-04 19:13:12.439,20856,10,25.5
2023-04-04 19:13:14.532,20857,10,25.5
2023-04-04 19:13:16.464,20856,10,25.5
2023-04-04 19:13:18.679,20856,10,25.5
2023-04-04 19:13:20.477,20856,10,25.5
2023-04-04 19:13:22.558,20858,10,25.5
2023-04-04 19:13:24.498,20857,10,25.5
2023-04-04 19:13:26.571,20856,10,25.5
2023-04-04 19:13:28.517,20857,10,25.5
2023-04-04 19:13:30.581,20856,10,25.5
2023-04-04 19:13:32.542,20856,9,25.4
2023-04-04 19:13:34.762,20857,10,25.5
2023-04-04 19:13:36.554,20856,10,25.5
2023-04-04 19:13:38.588,20857,9,25.5
2023-04-04 19:13:40.575,20856,10,25.5
2023-04-04 19:13:42.677,20856,10,25.5
2023-04-04 19:13:44.591,20857,10,25.5
2023-04-04 19:13:46.635,20856,10,25.5
2023-04-04 19:13:48.606,20856,10,25.4
2023-04-04 19:13:50.616,20857,10,25.5
2023-04-04 19:13:52.622,20856,10,25.4
2023-04-04 19:13:54.631,20857,10,25.5
2023-04-04 19:13:56.638,20856,10,25.5
2023-04-04 19:13:58.645,20857,9,25.5
2023-04-04 19:14:00.648,20857,9,25.5
2023-04-04 19:14:02.663,20857,9,25.5
2023-04-04 19:14:04.673,20856,9,25.5
2023-04-04 19:14:06.679,20858,9,25.5
2023-04-04 19:14:08.689,20856,10,25.5
2023-04-04 19:14:10.725,20856,10,25.5
2023-04-04 19:14:12.708,20856,9,25.5
2023-04-04 19:14:14.717,20856,10,25.5
2023-04-04 19:14:16.723,20856,10,25.5
2023-04-04 19:14:18.723,20857,9,25.4
2023-04-04 19:14:20.737,20856,10,25.5
2023-04-04 19:14:22.748,20857,9,25.5
2023-04-04 19:14:24.762,20857,10,25.5
2023-04-04 19:14:26.772,20857,10,25.5
2023-04-04 19:14:28.783,20857,9,25.5
2023-04-04 19:14:30.787,20857,9,25.5
2023-04-04 19:14:32.801,20856,10,25.5
2023-04-04 19:14:34.838,20857,10,25.5
2023-04-04 19:14:36.809,20857,9,25.5
2023-04-04 19:14:38.822,20857,10,25.5
2023-04-04 19:14:40.828,20856,10,25.5
2023-04-04 19:14:42.830,20857,10,25.5
2023-04-04 19:14:44.844,20857,9,25.5
2023-04-04 19:14:46.858,20856,10,25.5
2023-04-04 19:14:48.865,20857,9,25.5
2023-04-04 19:14:50.879,20856,9,25.5
2023-04-04 19:14:52.894,20857,9,25.5
2023-04-04 19:14:54.906,20857,10,25.5
2023-04-04 19:14:56.912,20856,9,25.5
2023-04-04 19:14:58.918,20857,9,25.5
2023-04-04 19:15:00.926,20857,9,25.5
2023-04-04 19:15:02.934,20856,9,25.5
2023-04-04 19:15:04.939,20856,9,25.5
2023-04-04 19:15:06.950,20856,9,25.5
2023-04-04 19:15:08.960,20856,9,25.5
2023-04-04 19:15:10.969,20857,9,25.5
2023-04-04 19:15:12.984,20857,9,25.5
2023-04-04 19:15:14.997,20857,9,25.5
2023-04-04 19:15:16.997,20857,9,25.5
2023-04-04 19:15:19.002,20857,10,25.5
2023-04-04 19:15:21.008,20857,9,25.5
2023-04-04 19:15:23.012,20857,9,25.5
2023-04-04 19:15:25.016,20857,9,25.5
2023-04-04 19:15:27.027,20857,9,25.5
2023-04-04 19:15:29.036,20856,9,25.5
2023-04-04 19:15:31.050,20857,9,25.5
2023-04-04 19:15:33.056,20857,10,25.5
2023-04-04 19:15:35.070,20856,9,25.5
2023-04-04 19:15:37.079,20857,9,25.5
2023-04-04 19:15:39.094,20857,9,25.5
2023-04-04 19:15:41.106,20857,9,25.5
2023-04-04 19:15:43.115,20857,9,25.5
2023-04-04 19:15:45.130,20857,9,25.5
2023-04-04 19:15:47.138,20857,9,25.5
2023-04-04 19:15:49.147,20856,9,25.5
2023-04-04 19:15:51.161,20857,9,25.5
2023-04-04 19:15:53.172,20857,9,25.5
2023-04-04 19:15:55.186,20857,9,25.5
2023-04-04 19:15:57.200,20856,9,25.5
2023-04-04 19:15:59.207,20857,9,25.5
2023-04-04 19:16:01.219,20857,9,25.5
2023-04-04 19:16:03.231,20857,9,25.5
2023-04-04 19:16:05.235,20857,9,25.5
2023-04-04 19:16:07.238,20857,9,25.5
2023-04-04 19:16:09.239,20857,9,25.5
2023-04-04 19:16:11.252,20857,9,25.5
2023-04-04 19:16:13.265,20856,9,25.5
2023-04-04 19:16:15.277,20857,9,25.5
2023-04-04 19:16:17.283,20857,9,25.5
2023-04-04 19:16:19.695,20856,9,25.5
2023-04-04 19:16:21.310,20857,9,25.5
2023-04-04 19:16:23.676,20857,9,25.5
2023-04-04 19:16:25.325,20857,9,25.5
2023-04-04 19:16:27.693,20858,9,25.5
2023-04-04 19:16:29.336,20856,9,25.5
2023-04-04 19:16:31.692,20857,9,25.5
2023-04-04 19:16:33.347,20857,8,25.5
2023-04-04 19:16:35.708,20857,9,25.5
2023-04-04 19:16:37.354,20856,8,25.5
2023-04-04 19:16:39.726,20856,8,25.5
2023-04-04 19:16:41.362,20856,9,25.5
2023-04-04 19:16:43.726,20857,9,25.5
2023-04-04 19:16:45.381,20857,9,25.5
2023-04-04 19:16:47.739,20857,9,25.5
2023-04-04 19:16:49.400,20857,9,25.5
2023-04-04 19:16:51.739,20857,9,25.5
2023-04-04 19:16:53.420,20857,9,25.5
2023-04-04 19:16:55.770,20857,9,25.5
2023-04-04 19:16:57.447,20856,9,25.5
2023-04-04 19:16:59.771,20856,9,25.5
2023-04-04 19:17:01.451,20857,9,25.5
2023-04-04 19:17:03.771,20857,9,25.5
2023-04-04 19:17:05.477,20857,9,25.5
2023-04-04 19:17:07.786,20857,9,25.5
2023-04-04 19:17:09.494,20856,8,25.5
2023-04-04 19:17:11.785,20856,8,25.5
2023-04-04 19:17:13.510,20857,9,25.5
2023-04-04 19:17:15.801,20856,9,25.5
2023-04-04 19:17:17.515,20856,9,25.5
2023-04-04 19:17:19.801,20857,9,25.5
2023-04-04 19:17:21.525,20857,9,25.5
2023-04-04 19:17:23.818,20857,8,25.5
